#OTU ID	ERR4264700	ERR4264711	ERR4264748	ERR4264769	ERR4264780	ERR4264831	Taxon	Confidence
621268e3a0a32d094d474339208cbf65	39.0	28.0	67.0	0.0	36.0	139.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999965903951566
460f5f0f3823fcfcfd31a0c17dafbb87	0.0	0.0	0.0	17.0	292.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999997746017156
d5335e2a06ec55ef5bc84aaa293315cc	0.0	0.0	0.0	0.0	308.0	0.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9999994398366856
bf39af6ebb0d9cb5a339a5b2511a307f	0.0	0.0	0.0	0.0	0.0	302.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__	0.999999832921432
f061d73e3a78e8b9a08b3fa7e06671a1	0.0	0.0	46.0	0.0	103.0	152.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8451875871694143
dd5ce8d0b040693d540cb5aaf1b9fb3b	71.0	72.0	29.0	7.0	54.0	66.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;s__	0.9419739277455572
5121ad81fb2dcea537ef94f07a27a53d	92.0	0.0	110.0	0.0	93.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.999895507509332
9ec0ffc3156b687aca06c8ec131624b7	45.0	157.0	0.0	0.0	0.0	85.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.8978979273257953
52230cf9b3a1eb1a7e7d3aa6a9f531e7	0.0	0.0	136.0	0.0	0.0	145.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9986118003040596
0c482c12d6c5e0998ca8847694f5fcaa	0.0	21.0	0.0	0.0	0.0	244.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.999850537204118
a5733a2e2baba000471386d88ed13a8a	0.0	0.0	264.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999998163695124
955da1e20a156bda20a6fac097debada	23.0	23.0	65.0	0.0	152.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gauvreauii_group;s__	0.8478320532964364
7c3cc6005da2f728eacac44a313594cc	212.0	0.0	45.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.911185679949247
a14c1d1c413a01a954331369558ce868	147.0	56.0	0.0	0.0	0.0	52.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9898146878519196
0c57cbc69a7e8b54adf2dbb8f8b32ea8	0.0	0.0	0.0	0.0	250.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.992433810723036
4a8a9f963e44bf08225fa5690c51fce9	24.0	60.0	33.0	31.0	60.0	40.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.8599031122398854
e46823f7f7396811a308067db5060a3d	0.0	0.0	0.0	0.0	0.0	243.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9996699153269136
dbeb9acc3f47f296be13113ed1bddb9a	158.0	0.0	84.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999999232276978
5bfd7f5a0e47ccc3dda16245be71d696	0.0	0.0	242.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.992736888340049
c077ac129ab114ca70a368e9c02d5390	0.0	0.0	62.0	0.0	98.0	79.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8597875057002712
e2695b847c1b1283138b3057d93a354d	0.0	0.0	0.0	0.0	237.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.999999669068044
856664cf057bd53e8be93f260dc6007c	0.0	235.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__	0.9999950428547294
5cb20ec93e8b54a86e07c4b2120beecc	197.0	0.0	37.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.9275099013003552
8708d23c14f781b000c66c36131e2fc0	232.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9727504067596848
ed47ae05813e9fcc002e99fcbac314d1	0.0	0.0	229.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.999996573353018
410a8d44ae7e06df6c21e8fcc080c1e1	0.0	0.0	85.0	0.0	0.0	144.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.999984796236406
4529355384491422ce6e6b98363e36e3	79.0	54.0	76.0	7.0	11.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9919378633606368
fd0887872e89951a41489518f3c9c75b	14.0	8.0	103.0	13.0	10.0	77.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999984236043452
35c3efa8f6e743639cc3ee6c84e0dc6f	0.0	203.0	0.0	6.0	3.0	10.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999990746231352
caf3a0e0d11deb23d868e123b35de296	0.0	0.0	222.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999995248029158
49bfbd623315326b6e71e9836e9f729d	24.0	0.0	0.0	155.0	0.0	37.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999986503497396
c1315987d3e1bb51e80cd43716ebfb60	0.0	0.0	0.0	0.0	59.0	148.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.999664531323447
1266b79d74b706fc1e1122b01f51678b	8.0	96.0	0.0	0.0	0.0	101.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.9342915254189118
359aaecaf9e6b8786cc12468247351c0	39.0	0.0	68.0	52.0	11.0	34.0	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__	0.9999937729091972
dd712e0ac96bd31a4f2ab7dcbc87fec5	169.0	0.0	0.0	0.0	0.0	33.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.99343811889418
f6590aadc02763f80f9229a6679f93d6	0.0	198.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.9999223090950626
fdb1cd21134cd32f89d92a28c4fd7b62	0.0	185.0	0.0	0.0	5.0	6.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999977529798464
5b4786ea5fc946db605202c173c46b37	0.0	194.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999968756021284
248bb697dec24662fa666377b297f19d	0.0	0.0	0.0	193.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9933342429428856
7c34548f2ecfa3814c106e07148e7c49	0.0	130.0	0.0	61.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9999884948810136
51d5388ed1974ad38984003a079cb4b3	153.0	0.0	24.0	0.0	0.0	13.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9989868026750216
a702fa1a98871e62aba3624406fae31b	13.0	33.0	20.0	0.0	58.0	66.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.9462990112217669
e9af8f566902bd7b55f318d1ffc205bd	0.0	38.0	0.0	0.0	0.0	152.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.9360937990193344
17388db9f0d7a2a4605423647aa92e63	0.0	0.0	0.0	187.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999997102389522
0b32d776dae1184bb80b13809f547311	0.0	0.0	0.0	187.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999957578594064
27a999d919b9b5e3522912c7f0e5539a	7.0	164.0	0.0	0.0	15.0	0.0	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales;s__	0.9999979557257892
10756d5747c5fb6ecd0c37b0e54bab29	184.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999362799957372
a1da078f9a86b86642f85652d274430a	0.0	0.0	0.0	0.0	0.0	181.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9673224347605834
75d945f7ff8deb5216d3425a6e7d8c33	35.0	8.0	0.0	46.0	12.0	79.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9999998309911434
8f05227ec36baeb6bc790f16dbf2a4b9	112.0	47.0	0.0	0.0	0.0	20.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8680500194097237
1b67494465626cf88264c544d17e4fb5	148.0	21.0	0.0	9.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9832039719770826
7ada81521e35df89ff76fe604b5893e6	0.0	148.0	0.0	12.0	0.0	13.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999628507159752
24a3fc2b1d960145b1d8025938df1f28	18.0	0.0	0.0	0.0	148.0	6.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.7975501263136159
8931132e041a5e238c94ff4ca4710cac	0.0	0.0	122.0	0.0	49.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999979135913174
7be20ab5575e77de265dba897f45b263	0.0	16.0	0.0	0.0	0.0	153.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.9557676374047192
24ff5d08008d79e48c7ec69ba721681b	0.0	9.0	118.0	8.0	0.0	34.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999945909873618
4e29949fbf33f687665c7ec95d0b1b26	133.0	30.0	0.0	0.0	5.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9814496307095212
f252c5d8f2677ee687aa869140fed41b	22.0	143.0	2.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9995337322501514
ba418eda459466506fc76728e183d26a	16.0	0.0	151.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9993672905146384
702add448b05e3087ea6cecea7dd90b4	29.0	12.0	19.0	0.0	63.0	41.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999702188142411
1cf481e2b5389ee843f99f1b293cbb63	0.0	0.0	0.0	0.0	164.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella;s__	0.8911228844492741
53a5b865b5bb75645889cf179bcf448b	116.0	0.0	0.0	0.0	0.0	47.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.9999601785397524
103b9ed59e93b230e3f13d0b36830fa5	0.0	0.0	0.0	158.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8599691027605969
e0295cae7dc128647b4f172e7feeb247	0.0	0.0	0.0	0.0	0.0	158.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9758113397492336
5f370ac909321e883adcb4799b534ce9	67.0	38.0	17.0	0.0	9.0	26.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.9466032545225924
898ad0f550e2cb366f5ba8d16d20e126	85.0	31.0	40.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__	0.9999997299215774
ce004866955e9d158d94b0bcb5a73bbc	7.0	0.0	0.0	113.0	31.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999998760812407
0b76c0de45ebe2ad7502a0a5546699ca	0.0	93.0	0.0	0.0	0.0	56.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__	0.9183727010884412
dade8114bfcb8d14d1ce8f537a506481	20.0	52.0	0.0	0.0	76.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999578588266178
3773a41b1b6b4ac28062c86a09661855	146.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.8231843375272284
d85342d1d689420ee704cabe14e8ee22	0.0	8.0	38.0	100.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999965513099264
56f1bb55e41b10107d0f80f015d60a35	0.0	0.0	0.0	0.0	141.0	5.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.9977419764464828
f4b3a87cd74aa8c5ba82ed7bf2d47f94	49.0	50.0	46.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003;s__	0.9999953138833552
9714eb019509cdee8ad9a4914fc3061b	0.0	0.0	0.0	0.0	144.0	0.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9999860391362132
9e5e3f49498ec9ae86c80f537773d75b	0.0	18.0	0.0	0.0	0.0	125.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.9587560881426144
155aa1d5f32ca78bf5c18cb49a808387	0.0	0.0	0.0	143.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.7417865198799911
d122a4f61d69781191ac190e011819b7	0.0	0.0	0.0	0.0	24.0	119.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9931387091298468
506d28cfb3bbe53b982f8491b90bbbba	15.0	0.0	127.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999995192337696
ee413d3de0ec1b5e6443d85818684132	141.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9915479613936724
ec6c7e87106c1c574c810989be9cfa57	0.0	12.0	0.0	0.0	0.0	129.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.9998382165447182
7f0fefa8f5552d0463383dbc7930d108	0.0	0.0	33.0	56.0	0.0	50.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9999984017349544
0ce2a3fd0f4f8221d6dd32bf49a70b8c	138.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9710320908070336
40ce64af3da7282a692b58d0f32a53d6	0.0	95.0	0.0	0.0	42.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999504310647416
ecc4ccbb145953692f962238d45a0cdd	52.0	0.0	0.0	0.0	83.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999964851825356
47d283a3f15b9959df96af278d4c35d4	107.0	26.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.8718814469317472
94de5fec33bdfa9dbf8978bffb20af1c	0.0	0.0	0.0	0.0	133.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	0.9997515482900154
1fad553270ac8a009c9194c0a7510e43	0.0	0.0	0.0	0.0	133.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9756277145608746
73026c99b1d6907a5b1e43791d70eca0	0.0	0.0	0.0	0.0	0.0	133.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9094983549329764
e4c99e6273731690f9044259ab0e057d	32.0	13.0	10.0	0.0	62.0	14.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.99999814365454
7b15b9e664efe5d1d7326e735b30bc1d	0.0	121.0	0.0	0.0	0.0	8.0	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales;s__	0.9999992781591563
22ba3837e752f39d6cee7bdd0ac2ccc4	60.0	0.0	0.0	0.0	0.0	68.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9964015781952452
efb479efabdd8e15a1bd9fe2601a41a7	17.0	0.0	110.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9999998205135672
f437f4e27d6d165bc8d5bf46d458f3b5	0.0	127.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__	0.9999984028250674
ca613d8e3799e1ecc0fafa9d4a64b905	0.0	0.0	0.0	127.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.7357928390568707
0f9295744170f03f0446812dee684099	0.0	0.0	0.0	0.0	99.0	28.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group;s__	0.9888487116774914
7fbec1891bc2410d51d81b20d2224363	14.0	21.0	0.0	0.0	11.0	80.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9986071393136432
68cd76d417dcd3290eed82e786d664b5	0.0	0.0	0.0	35.0	72.0	19.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9433756419371148
50649f5e0e5029b0f0582308f39e5ced	71.0	54.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9999982140873018
c01510bff7b77875a8b1558ee4d6530d	13.0	16.0	27.0	0.0	69.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gauvreauii_group;s__	0.853203685192992
757a042f9f648bb44952a148b9959c60	0.0	124.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999847818820408
b2613e86da65aaa92a5bf613bd75daab	0.0	0.0	0.0	124.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9944362413766032
d2acbe6dce762460e41f6fec1c7fdc29	41.0	33.0	31.0	17.0	0.0	1.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999874276503452
e1a87f713ce13cc4896923f4e987b5c4	79.0	43.0	0.0	0.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.943831110321991
3c39daa610c596bff1e8ca9eb2540562	60.0	48.0	5.0	0.0	9.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-56;s__	0.9719362876360488
2759b4a379dfc197f0760a9ed0d0c18d	0.0	0.0	0.0	121.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__	0.9975598968134012
ede0ef73350bd4109ff197bd6aec5072	97.0	0.0	0.0	0.0	6.0	17.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9988595768477588
1d25760ec8faafff7ae7f9edb2149053	51.0	60.0	0.0	7.0	0.0	0.0	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__	0.9999956425344304
51385ffe46fb585a7a3ee9386b4df494	32.0	0.0	17.0	0.0	51.0	18.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.999981735701924
aaa01563134803eee15ae33a8c0c9a7c	0.0	0.0	0.0	0.0	107.0	9.0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.99999172461542
f0d5188dc43f29de653766516adcdd51	0.0	0.0	33.0	0.0	0.0	82.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9941523018546132
e2da7751b2818d04c68f6800c7ce4ba1	0.0	0.0	0.0	115.0	0.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	0.8994406672982137
c503f63f83ae72fb92f2ddd39eb10e57	0.0	0.0	0.0	0.0	0.0	115.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9143615620477404
30ec7dedb7d627c4b894171225c73af1	0.0	0.0	0.0	0.0	0.0	115.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999233559172276
0221b5f6e69ac8c9777c04660237dd6c	0.0	0.0	0.0	105.0	0.0	9.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.8800668703390083
7b7c4503158570b86856d4ceaca58ba4	5.0	11.0	0.0	60.0	0.0	34.0	d__Bacteria;p__Firmicutes;c__Clostridia	0.9997654976031416
5e706ad80c90b9e5124e659dd1647925	0.0	0.0	0.0	93.0	0.0	17.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9999884897890104
6ff16c53b14f4e4259733d82dc4a1286	0.0	0.0	0.0	22.0	58.0	30.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9267591165469432
2a545ded8e980d5423a9a620b1d2a6b0	0.0	0.0	0.0	0.0	110.0	0.0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group;s__	0.9932984289717643
9e2f404834baa9d7fd2ab7b59412e08e	0.0	0.0	0.0	0.0	110.0	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9999953122425208
